Id,SalePrice
2735,143962.22685780615
2736,133618.38808137638
2737,163525.01521107822
2738,191181.69421479257
2739,244807.62250194553
2740,69398.71730070062
2741,210520.4978883246
2742,192887.31471915578
2743,153939.61633485943
2744,140026.41830491644
2745,178343.50010491372
2746,131355.14758460328
2747,149607.6852214567
2748,176581.8258096746
2749,261319.77673794856
2750,288386.1284733512
2751,161441.96775184487
2752,117617.73439297991
2753,109772.13043718229
2754,183845.95113839244
2755,119739.29688288546
2756,123273.38066249448
2757,148506.47981447424
2758,146874.82523980745
2759,332013.86041188095
2760,164923.02825520243
2761,223110.94045494052
2762,161866.52011281712
2763,308767.0280556143
2764,225930.66570173996
2765,144515.18634271837
2766,330336.6141961433
2767,199957.75833523192
2768,140712.23531813608
2769,142183.2422218677
2770,165418.2557427473
2771,315690.13214775996
2772,205518.47817284038
2773,305705.88834072126
2774,311993.0600347316
2775,111591.98702497769
2776,195375.16255998905
2777,283090.8725676136
2778,199231.22360156145
2779,266500.93928233685
2780,101025.11475913489
2781,169230.76939574632
2782,72062.04106566889
2783,239250.1364431226
2784,93046.23022101317
2785,276351.60521938134
2786,66221.91668228767
2787,82847.13566802634
2788,134516.43745431455
2789,215329.30008200975
2790,180141.46766254937
2791,243003.49449932497
2792,127993.42623422292
2793,103437.28708413991
2794,124516.13523664269
2795,112845.20352651863
2796,160413.36430117663
2797,136312.5627858364
2798,60826.03113319326
2799,225159.5394374495
2800,126038.98797772657
2801,112053.60114674672
2802,161096.63260230212
2803,236152.98022125172
2804,167574.53762893076
2805,187954.71791608934
2806,92109.2110849475
2807,254763.09117491412
2808,297030.8144937324
2809,238093.19802438142
2810,130178.90027040835
2811,195896.2088396701
2812,176440.66088027146
2813,145168.80554217487
2814,376703.20905000734
2815,232377.39385731015
2816,189964.4252289532
2817,107619.45015717486
2818,158970.18502472813
2819,165413.08903732392
2820,375513.2910979921
2821,172389.16844332183
2822,275440.0676804011
2823,114355.4130261597
2824,169649.55355589456
2825,144320.20663034727
2826,209810.5590752657
2827,194408.22032782974
2828,136187.0924683997
2829,133407.12308381835
2830,233121.55200944966
2831,111933.37227804361
2832,181442.46724524468
2833,254350.84218907534
2834,475953.8662039861
2835,237993.11672269626
2836,248095.44868142653
2837,92432.0244706708
2838,128623.20922674821
2839,98740.93137879354
2840,151813.8274496017
2841,69113.30792301314
2842,253902.85081668405
2843,158732.584704076
2844,152636.0483968636
2845,112153.22095764849
2846,114690.23290460966
2847,252082.35087898083
2848,158223.69520088815
2849,352017.22900831234
2850,132106.74114140304
2851,217649.3205676305
2852,137161.14794907
2853,120240.31765310503
2854,155266.93469490064
2855,220928.58197343023
2856,278753.5739047027
2857,163473.4629595946
2858,136759.33814668248
2859,131744.90461231308
2860,153559.45534761332
2861,119142.95887952889
2862,191030.9386631211
2863,193544.80169195292
2864,261387.76173788402
2865,97273.41674598787
2866,272831.3382915584
2867,130283.84694905246
2868,109011.32570126203
2869,114380.37928067012
2870,214682.2172163521
2871,217112.4373229986
2872,158115.72023826506
2873,96760.52790012611
2874,244813.04853568276
2875,175810.56419510377
2876,205018.26335240385
2877,131851.2238685247
2878,318496.29237332253
2879,127090.64166381264
2880,222787.31079113853
2881,169409.37309955884
2882,136448.83213636297
2883,134020.65829066833
2884,204990.40392704876
2885,132708.27011811626
2886,146193.44962747596
2887,264127.5252383413
2888,135308.17413866924
2889,105965.49529299172
2890,196153.9041672966
2891,185655.12845850817
2892,131242.27378878472
2893,98652.09530018806
2894,186820.21747797407
2895,165740.54757386542
2896,179681.75571130755
2897,114146.03935978844
2898,347421.312545953
2899,148309.5980486872
2900,192175.6681591231
2901,208512.05974160394
2902,136744.7369156387
2903,352962.8350949281
2904,109713.29024498315
2905,188560.19135188282
2906,128788.26933706377
2907,148336.0213888194
2908,243845.6178744723
2909,103517.50210549984
2910,87345.01212858633
2911,130451.3800634219
2912,255942.64262043347
2913,131475.44439187777
2914,126591.83997781614
2915,193776.40712005555
2916,174076.8949951162
2917,206752.18976548262
2918,245491.0868973654
2919,136512.71058703234
