Id,SalePrice
2736,136999.99999998428
2737,158675.50727289342
2738,197597.9079766175
2739,232682.52913566894
2740,64798.80109793804
2741,210969.9967372664
2742,197368.50961452822
2743,148091.01095164
2744,142410.0829702107
2745,178749.60222958995
2746,134701.84859561978
2747,148078.40296833715
2748,182397.80610159278
2749,269689.9685070803
2750,292703.2861926005
2751,159651.67686233725
2752,121146.26269507206
2753,122850.53041275647
2754,174946.6998798098
2755,116251.45871717104
2756,123734.44796364491
2757,150033.3307042698
2758,147054.42515581433
2759,160000.0000000002
2760,159943.8505160912
2761,223539.32470926826
2762,162938.29838403864
2763,311605.1927609809
2764,221586.64214332806
2765,143089.41639690218
2766,340563.04459457344
2767,204474.9125265428
2768,142277.67901319935
2769,150510.38875899682
2770,168673.13210607014
2771,331742.3959079031
2772,206448.76741073528
2773,312234.3798895436
2774,314443.58805628814
2775,112975.33200322218
2776,192979.77096272007
2777,278068.717835738
2778,202487.42451180448
2779,266190.096673341
2780,104332.23607995285
2781,166839.640432609
2782,72499.99999998567
2783,234476.77693086574
2784,93256.52155123746
2785,269338.15293741453
2786,64314.66899031934
2787,84763.85171510142
2788,129621.53771182275
2789,220465.88346552776
2790,180211.57030640478
2791,236387.2875762536
2792,132539.71185705968
2793,102244.44746558326
2794,131462.4598061258
2795,116634.04421515069
2796,160497.06795290665
2797,135049.90387379416
2798,56771.58915840103
2799,227848.70446735583
2800,128957.18598960456
2801,108105.00244791839
2802,153854.2910008839
2803,233497.98813426602
2804,165855.86682415302
2805,187802.40814867162
2806,96657.28248802951
2807,277924.769047048
2808,299769.95883669704
2809,232762.6713781776
2810,120080.14314700126
2811,187441.765718633
2812,172418.87564476693
2813,140524.75608951246
2814,384627.6342484361
2815,229256.23552200207
2816,179278.40035309392
2817,105984.3001808583
2818,161087.8086795324
2819,164873.1216864975
2820,345095.5890451856
2821,188931.96166114652
2822,282030.1584206719
2823,112970.01883970188
2824,169998.1447309821
2825,141311.68248243735
2826,213940.44077836163
2827,195047.0757563576
2828,131036.24504025544
2829,133446.164208621
2830,234393.14341243324
2831,105000.00000000358
2832,176568.3254587851
2833,261881.85318306778
2834,480923.6896338191
2835,246556.07902183823
2836,246137.9150436054
2837,87879.17888926383
2838,128921.48195906809
2839,96196.62027084187
2840,167499.99999999098
2841,68997.69541240305
2842,247891.5749826586
2843,153133.87846257957
2844,150891.55162766567
2845,105961.12463256913
2846,117680.96719518732
2847,250000.00000018548
2848,154915.2676275403
2849,351035.71038524545
2850,129629.72249790531
2851,218643.92460463953
2852,127899.18864479571
2853,122267.37078734407
2854,148339.88363169023
2855,227820.46316078
2856,275029.0764202902
2857,156439.36129193258
2858,135690.7060290762
2859,140530.93891870967
2860,153738.71305137518
2861,122274.20442779428
2862,193718.68638567335
2863,189036.53811180318
2864,258811.07028544124
2865,95801.56133295248
2866,285554.49373060727
2867,135107.53266789022
2868,109101.34446121863
2869,119109.48271353809
2870,207440.9143828415
2871,218890.5306270543
2872,157531.24275475097
2873,96367.6585703783
2874,251463.22760494592
2875,178491.9681774347
2876,210371.16120507102
2877,125622.13844276188
2878,323431.11400708964
2879,126779.26692054188
2880,230290.95393667152
2881,173244.21067642863
2882,136852.04946622552
2883,132783.17504950255
2884,281504.9865347636
2885,134186.84282176106
2886,146366.29782635532
2887,268100.5131380013
2888,136926.3901317435
2889,108054.79298648819
2890,193171.11853966696
2891,195289.78017467205
2892,133163.8582099688
2893,95445.07546476039
2894,192080.57877380666
2895,159052.5446228254
2896,172531.2109424514
2897,109967.79571592496
2898,364482.1045598662
2899,147735.40292012476
2900,184596.60863138363
2901,203350.2764217153
2902,135996.97370923145
2903,355599.91332841327
2904,103621.77536799481
2905,183860.66692071574
2906,129444.11712659338
2907,147868.1635924464
2908,245129.5692407571
2909,104782.2675747952
2910,83438.87817566111
2911,127870.70677093556
2912,260044.0127956295
2913,130745.19669511053
2914,132224.89410719604
2915,197762.18788735973
2916,176521.33133534135
2917,209054.5213232279
2918,283842.9347014686
2919,141677.0006987696
